id,kingdom_id,title,page_url,type,image_url,parent_id
1,-1,Биота,https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BE%D1%82%D0%B0_(%D1%82%D0%B0%D0%BA%D1%81%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%8F),Наддомен,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/PTRS168_0611.png/275px-PTRS168_0611.png,null
2,-1,Прокариоты,https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%B0%D1%80%D0%B8%D0%BE%D1%82%D1%8B,(Парафилетическая группа),https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Diversidad_procariota.PNG/265px-Diversidad_procariota.PNG,1
3,-1,Эукариоты,https://ru.wikipedia.org/wiki/%D0%AD%D1%83%D0%BA%D0%B0%D1%80%D0%B8%D0%BE%D1%82%D1%8B,Домен,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Endomembrane_system_diagram_ru.svg/350px-Endomembrane_system_diagram_ru.svg.png,1
4,-1,Бактерии,https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%82%D0%B5%D1%80%D0%B8%D0%B8,Домен,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/EscherichiaColi_NIAID.jpg/275px-EscherichiaColi_NIAID.jpg,2
5,-1,Археи,https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%B8,Домен,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Halobacteria.jpg/275px-Halobacteria.jpg,2
6,-1,Протисты,https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%82%D0%B8%D1%81%D1%82%D1%8B,Группа,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Protist_collage.jpg/275px-Protist_collage.jpg,3
7,-1,Грибы,https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B1%D1%8B,Царство,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Fungi_Diversity.jpg/275px-Fungi_Diversity.jpg,3
8,-1,Растения,https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D1%82%D0%B5%D0%BD%D0%B8%D1%8F,Царство,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Diversity_of_plants_image_version_5.png/269px-Diversity_of_plants_image_version_5.png,3
9,-1,Животные,https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%B2%D0%BE%D1%82%D0%BD%D1%8B%D0%B5,Царство,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Animal_diversity.png/273px-Animal_diversity.png,3
10,-1,Хромисты,https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%BE%D0%BC%D0%B8%D1%81%D1%82%D1%8B,Царство,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Chromista_collage_2.jpg/275px-Chromista_collage_2.jpg,3
